Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1975-05-15 00:00:00-04:00,3.22159530971238,3.2630361754219845,3.113487953310736,3.1351094245910645,1792426,0.0,0.0
1975-05-16 00:00:00-04:00,3.1351090625043025,3.1603339943869435,3.1170912868827196,3.1224963665008545,1020896,0.0,0.0
1975-05-19 00:00:00-04:00,3.122494826664555,3.160332435891294,3.0918646002067316,3.156728744506836,838474,0.0,0.0
1975-05-20 00:00:00-04:00,3.1567270455353036,3.1711413431912367,3.1134843826293945,3.1134843826293945,927174,0.0,0.0
1975-05-21 00:00:00-04:00,3.1134877334877786,3.1206946600102343,3.055830480811036,3.066641330718994,1425907,0.0,0.0
1975-05-22 00:00:00-04:00,3.066640612114801,3.113487003906097,3.066640612114801,3.08465838432312,885334,0.0,0.0
1975-05-23 00:00:00-04:00,3.0882607943314806,3.162133928788797,3.0882607943314806,3.1549267768859863,890355,0.0,0.0
1975-05-27 00:00:00-04:00,3.154927004050327,3.1567286196092605,3.1062787827190337,3.1152877807617188,734710,0.0,0.0
1975-05-28 00:00:00-04:00,3.1152877608981586,3.1206928376024994,3.0702427709719453,3.075648307800293,605843,0.0,0.0
1975-05-29 00:00:00-04:00,3.0756469881850736,3.0990700508101674,3.0630345344543457,3.0630345344543457,635968,0.0,0.0
1975-05-30 00:00:00-04:00,3.077448617481083,3.109880671954587,3.077448617481083,3.099069833755493,773203,0.0,0.0
1975-06-02 00:00:00-04:00,3.1278991876794797,3.160331480082745,3.1278991876794797,3.1423137187957764,651030,0.0,0.0
1975-06-03 00:00:00-04:00,3.142313477274977,3.1675383871503144,3.1206917972933645,3.1495203971862793,955626,0.0,0.0
1975-06-04 00:00:00-04:00,3.149523144964292,3.153126838125885,3.1224963665008545,3.1224963665008545,754794,0.0,0.0
1975-06-05 00:00:00-04:00,3.1224938822995836,3.1423137187957764,3.0918636651055427,3.1423137187957764,980730,0.0,0.0
1975-06-06 00:00:00-04:00,3.136909598382334,3.136909598382334,3.073847060338151,3.077450752258301,880314,0.0,0.0
1975-06-09 00:00:00-04:00,3.07745146819582,3.099072704498483,3.0558300018310547,3.0558300018310547,811696,0.0,0.0
1975-06-10 00:00:00-04:00,3.055829285112201,3.06844197674669,3.0342078238185666,3.0486221313476562,848515,0.0,0.0
1975-06-11 00:00:00-04:00,3.0486209326910125,3.0738458459179654,3.0306031703948975,3.0306031703948975,1025917,0.0,0.0
1975-06-12 00:00:00-04:00,3.0306053147937617,3.0522265528230954,2.9981729976255216,3.005380153656006,875293,0.0,0.0
1975-06-13 00:00:00-04:00,3.005378350884024,3.008982041768657,2.9693425923476005,2.971144437789917,1496198,0.0,0.0
1975-06-16 00:00:00-04:00,2.971144808645272,3.005378726012422,2.9657395017056185,3.0017752647399902,843494,0.0,0.0
1975-06-17 00:00:00-04:00,3.0017771954062193,3.012588046300799,2.933309316635132,2.933309316635132,1071104,0.0,0.0
1975-06-18 00:00:00-04:00,2.933306458943897,2.9621350598277774,2.9260993087229266,2.9441170692443848,947258,0.0,0.0
1975-06-19 00:00:00-04:00,2.944117921534444,3.0035767555236816,2.9405144604117637,3.0035767555236816,1112944,0.0,0.0
1975-06-20 00:00:00-04:00,3.0035769844584017,3.0306039802175273,2.9477216073345094,2.974748373031616,1333859,0.0,0.0
1975-06-23 00:00:00-04:00,2.9747471268809016,3.070241689682007,2.9729455119679553,3.070241689682007,709606,0.0,0.0
1975-06-24 00:00:00-04:00,3.070243362579243,3.1044775155073667,3.04501843943436,3.0486221313476562,1189930,0.0,0.0
1975-06-25 00:00:00-04:00,3.048622847061153,3.0738477761279963,3.02700138069153,3.0342085361480713,923827,0.0,0.0
1975-06-26 00:00:00-04:00,3.0342073417128046,3.0342073417128046,2.9981715786158096,3.0161895751953125,1044326,0.0,0.0
1975-06-27 00:00:00-04:00,3.0161895780729036,3.0486216498601353,3.0017752728203537,3.0125861167907715,629274,0.0,0.0
1975-06-30 00:00:00-04:00,3.0125861167907715,3.0414144972338604,3.0017752728203537,3.0125861167907715,753120,0.0,0.0
1975-07-01 00:00:00-04:00,3.0125875397486106,3.0378124708242464,2.9999748441486727,3.005380153656006,743078,0.0,0.0
1975-07-02 00:00:00-04:00,2.9909666784077005,2.9909666784077005,2.9621380484375575,2.9819576740264893,897050,0.0,0.0
1975-07-03 00:00:00-04:00,2.9819554003597473,2.998171319807093,2.972946402847672,2.9765498638153076,721322,0.0,0.0
1975-07-07 00:00:00-04:00,2.9765510626261698,2.983758447588209,2.9387136719479665,2.9405155181884766,943910,0.0,0.0
1975-07-08 00:00:00-04:00,2.9405142155804436,2.976549744054885,2.9351089093154754,2.971144437789917,870272,0.0,0.0
1975-07-09 00:00:00-04:00,2.980154985706815,3.0270013811503826,2.980154985706815,3.019794225692749,1005834,0.0,0.0
1975-07-10 00:00:00-04:00,3.0161900385221423,3.0161900385221423,2.9513256549835205,2.9513256549835205,1221728,0.0,0.0
1975-07-11 00:00:00-04:00,2.951326136486897,2.9981725283211134,2.9188938243952913,2.96213698387146,1517955,0.0,0.0
1975-07-14 00:00:00-04:00,2.9621390971992927,2.9981746673583984,2.9549319371550222,2.9981746673583984,830106,0.0,0.0
1975-07-15 00:00:00-04:00,2.9981725249358058,3.0197939896184347,2.9729475978371136,2.9801547527313232,918806,0.0,0.0
1975-07-16 00:00:00-04:00,2.980154628741354,2.994568707867989,2.933308238909087,2.949524164199829,1052694,0.0,0.0
1975-07-17 00:00:00-04:00,2.9495241655429703,2.9585331663055343,2.904479621854298,2.9170920848846436,1203318,0.0,0.0
1975-07-18 00:00:00-04:00,2.9098873138427734,2.9098873138427734,2.872049663695972,2.9098873138427734,1641802,0.0,0.0
1975-07-21 00:00:00-04:00,2.9098843320039487,2.933307637145867,2.875650412219316,2.8972718715667725,1057715,0.0,0.0
1975-07-22 00:00:00-04:00,2.872046946247652,2.872046946247652,2.8414164855837005,2.8468220233917236,1534691,0.0,0.0
1975-07-23 00:00:00-04:00,2.846823725550512,2.864841735559739,2.767544987646715,2.7819595336914062,1461053,0.0,0.0
1975-07-24 00:00:00-04:00,2.7819585751381233,2.8035798115998776,2.760337108614266,2.799976348876953,1422560,0.0,0.0
1975-07-25 00:00:00-04:00,2.7999765983928606,2.803580061436903,2.735112423103113,2.7459230422973633,1586573,0.0,0.0
1975-07-28 00:00:00-04:00,2.7459238697215342,2.771148808817184,2.7423201755294735,2.747725486755371,756467,0.0,0.0
1975-07-29 00:00:00-04:00,2.747723227476949,2.796371448634068,2.7441197663099794,2.767542839050293,1211686,0.0,0.0
1975-07-30 00:00:00-04:00,2.7675429787179997,2.8089842796325684,2.756732364609514,2.8089842796325684,1112944,0.0,0.0
1975-07-31 00:00:00-04:00,2.8089851088596864,2.8143901874475215,2.738715176162417,2.742318868637085,1156458,0.0,0.0
1975-08-01 00:00:00-04:00,2.7423191076310576,2.7495262631464152,2.7098870228429988,2.727904796600342,1052694,0.0,0.0
1975-08-04 00:00:00-04:00,2.727903604276715,2.7423179090071654,2.706282377243042,2.706282377243042,878640,0.0,0.0
1975-08-05 00:00:00-04:00,2.706283452218137,2.7206975326120673,2.65763521194458,2.65763521194458,1246832,0.0,0.0
1975-08-06 00:00:00-04:00,2.6576343785561227,2.684661144670515,2.6576343785561227,2.6810574531555176,1191603,0.0,0.0
1975-08-07 00:00:00-04:00,2.702884451696504,2.702884451696504,2.6483172867314706,2.6628684997558594,866925,0.104565,0.0
1975-08-08 00:00:00-04:00,2.6628688955773097,2.673782423091415,2.6119396424215835,2.619215250015259,1171520,0.0,0.0
1975-08-11 00:00:00-04:00,2.62103379568281,2.6701440811157227,2.62103379568281,2.6701440811157227,480323,0.0,0.0
1975-08-12 00:00:00-04:00,2.6701439166037453,2.697427381024701,2.6428604521827896,2.6483170986175537,1129680,0.0,0.0
1975-08-13 00:00:00-04:00,2.6483168433603548,2.651954762130981,2.577379982051378,2.582836627960205,1109597,0.0,0.0
1975-08-14 00:00:00-04:00,2.5864752658725347,2.6337668338033624,2.5864752658725347,2.6155776977539062,738058,0.0,0.0
1975-08-15 00:00:00-04:00,2.61557803682282,2.651956081390381,2.61557803682282,2.651956081390381,647683,0.0,0.0
1975-08-18 00:00:00-04:00,2.65195501773882,2.6737818357250114,2.6428604521827896,2.6483170986175537,488691,0.0,0.0
1975-08-19 00:00:00-04:00,2.648318142442165,2.6519560629973036,2.5864755832298445,2.5937511920928955,674461,0.0,0.0
1975-08-20 00:00:00-04:00,2.591931971156364,2.591931971156364,2.5610105785362163,2.568286418914795,1094534,0.0,0.0
1975-08-21 00:00:00-04:00,2.5682854173719245,2.6010255250719996,2.5646474986012984,2.582836627960205,930522,0.0,0.0
1975-08-22 00:00:00-04:00,2.586474299183939,2.622852325439453,2.586474299183939,2.622852325439453,744752,0.0,0.0
1975-08-25 00:00:00-04:00,2.622852593757231,2.6483170986175537,2.619214674635965,2.6483170986175537,774877,0.0,0.0
1975-08-26 00:00:00-04:00,2.6446804541342526,2.6446804541342526,2.5937511920928955,2.5937511920928955,577392,0.0,0.0
1975-08-27 00:00:00-04:00,2.59374905039488,2.6337649822235107,2.59374905039488,2.6337649822235107,724669,0.0,0.0
1975-08-28 00:00:00-04:00,2.6410402460462206,2.7137962716592123,2.6410402460462206,2.710158586502075,992445,0.0,0.0
1975-08-29 00:00:00-04:00,2.710158586502075,2.7283474767818108,2.702882983940776,2.710158586502075,875293,0.0,0.0
1975-09-02 00:00:00-04:00,2.710160274339024,2.7137979617616446,2.6301285963225065,2.637404203414917,637642,0.0,0.0
1975-09-03 00:00:00-04:00,2.6374048362358664,2.659231662750244,2.6137590494501506,2.659231662750244,836800,0.0,0.0
1975-09-04 00:00:00-04:00,2.659230623734217,2.6737818357250114,2.6410414926221564,2.6483170986175537,810022,0.0,0.0
1975-09-05 00:00:00-04:00,2.648317680389959,2.648317680389959,2.615577562342014,2.619215250015259,674461,0.0,0.0
1975-09-08 00:00:00-04:00,2.6192148360101077,2.6701440811157227,2.6119392295664485,2.6701440811157227,533878,0.0,0.0
1975-09-09 00:00:00-04:00,2.670144318871835,2.704703626741823,2.6046640872955322,2.6046640872955322,1168173,0.0,0.0
1975-09-10 00:00:00-04:00,2.604664267075094,2.6301287775293645,2.584656172007098,2.619215250015259,1009181,0.0,0.0
1975-09-11 00:00:00-04:00,2.619215069560305,2.6592310246921493,2.6119394624678947,2.637404203414917,957299,0.0,0.0
1975-09-12 00:00:00-04:00,2.6374043851230393,2.6628688955773097,2.604664267075094,2.619215250015259,970688,0.0,0.0
1975-09-15 00:00:00-04:00,2.619214843687598,2.619214843687598,2.590112417827655,2.617396116256714,460240,0.0,0.0
1975-09-16 00:00:00-04:00,2.6173968037742577,2.6228534519945197,2.5864754101140885,2.5919320583343506,721322,0.0,0.0
1975-09-17 00:00:00-04:00,2.5992077540060334,2.628309953640207,2.5992077540060334,2.6155776977539062,520490,0.0,0.0
1975-09-18 00:00:00-04:00,2.619213438362323,2.7137962716592123,2.619213438362323,2.710158586502075,1020896,0.0,0.0
1975-09-19 00:00:00-04:00,2.7101605669887907,2.764727277703363,2.702884959110742,2.7538139820098877,1589920,0.0,0.0
1975-09-22 00:00:00-04:00,2.7538149799111498,2.76836620094018,2.706523627690441,2.713799238204956,1030938,0.0,0.0
1975-09-23 00:00:00-04:00,2.7137981792679398,2.7465382976842676,2.6992469639168633,2.7429006099700928,1091187,0.0,0.0
1975-09-24 00:00:00-04:00,2.772003385027209,2.8120191160900703,2.772003385027209,2.7792789936065674,1517955,0.0,0.0
1975-09-25 00:00:00-04:00,2.7792763243667182,2.8083787307339603,2.7647248889361027,2.7938272953033447,943910,0.0,0.0
1975-09-26 00:00:00-04:00,2.7956510029112684,2.8556748760717836,2.7956510029112684,2.852036952972412,900397,0.0,0.0
1975-09-29 00:00:00-04:00,2.8374832636732954,2.8374832636732954,2.7756404876708984,2.7756404876708984,1104576,0.0,0.0
1975-09-30 00:00:00-04:00,2.7756394098757435,2.7792773281089884,2.7356237027925197,2.7392613887786865,980730,0.0,0.0
1975-10-01 00:00:00-04:00,2.7392618027361086,2.761088850939926,2.666505749547095,2.6683247089385986,1176541,0.0,0.0
1975-10-02 00:00:00-04:00,2.6737820892085318,2.746537923812866,2.6737820892085318,2.746537923812866,962320,0.0,0.0
1975-10-03 00:00:00-04:00,2.7501757494018557,2.8447584008330615,2.7501757494018557,2.841120481491089,1507914,0.0,0.0
1975-10-06 00:00:00-04:00,2.9120571783071325,2.961167452898307,2.9120571783071325,2.9247894287109375,2609142,0.0,0.0
1975-10-07 00:00:00-04:00,2.9247888185987665,2.9447966696663994,2.8738595953603068,2.928426504135132,1797446,0.0,0.0
1975-10-08 00:00:00-04:00,2.9284271125354318,3.0084587656801225,2.9247894262433127,2.9975452423095703,1698704,0.0,0.0
1975-10-09 00:00:00-04:00,2.997546357546416,3.044837922668468,2.9793574548244464,2.986633062362671,2152250,0.0,0.0
1975-10-10 00:00:00-04:00,2.9866319511861157,3.012096684219339,2.9648051366921093,2.9975452423095703,1236790,0.0,0.0
1975-10-13 00:00:00-04:00,2.9975483020865514,3.0630288124084473,2.986634999823236,3.0630288124084473,990771,0.0,0.0
1975-10-14 00:00:00-04:00,3.0630279743642057,3.0994057934538444,3.026649923027296,3.0339255332946777,1638454,0.0,0.0
1975-10-15 00:00:00-04:00,3.0339237359423996,3.0557505538139367,3.019372756275175,3.0375616550445557,1188256,0.0,0.0
1975-10-16 00:00:00-04:00,3.037560140259971,3.0921270416035713,3.0357411816159794,3.04665470123291,1360637,0.0,0.0
1975-10-17 00:00:00-04:00,3.046655331648702,3.0630252660908486,3.0157339572906494,3.0157339572906494,953952,0.0,0.0
1975-10-20 00:00:00-04:00,3.0266483456137596,3.083034237737233,3.0266483456137596,3.077577590942383,953952,0.0,0.0
1975-10-21 00:00:00-04:00,3.092129989059941,3.124870114624988,3.092129989059941,3.0975868701934814,1728829,0.0,0.0
1975-10-22 00:00:00-04:00,3.0975861871032673,3.110318210198769,3.059389188828011,3.1030426025390625,1173194,0.0,0.0
1975-10-23 00:00:00-04:00,3.103043378643475,3.139421426040547,3.0848544710685615,3.133964776992798,1293693,0.0,0.0
1975-10-24 00:00:00-04:00,3.1248697872178224,3.1248697872178224,3.041200637817383,3.041200637817383,1725482,0.0,0.0
1975-10-27 00:00:00-05:00,3.041199279943949,3.0812147604666738,3.0375613611937218,3.072120428085327,1367331,0.0,0.0
1975-10-28 00:00:00-05:00,3.083033353541686,3.1357815434231107,3.083033353541686,3.1285057067871094,1512934,0.0,0.0
1975-10-29 00:00:00-05:00,3.1175933260928956,3.1175933260928956,3.0521126401152237,3.0703017711639404,1792426,0.0,0.0
1975-10-30 00:00:00-05:00,3.0703014687102135,3.1066794949769325,3.0630258634568697,3.072120428085327,1270262,0.0,0.0
1975-10-31 00:00:00-05:00,3.0721215026302695,3.0957672860360694,3.063026934820778,3.088491678237915,764835,0.0,0.0
1975-11-03 00:00:00-05:00,3.088490287880961,3.09576589240383,3.0703011604502444,3.0739388465881348,518816,0.0,0.0
1975-11-04 00:00:00-05:00,3.0793973963416783,3.11759439889027,3.0793973963416783,3.1066808700561523,823411,0.0,0.0
1975-11-05 00:00:00-05:00,3.1323566555876132,3.183706595788502,3.1286886689065967,3.165367364883423,1728829,0.104565,0.0
1975-11-06 00:00:00-05:00,3.1653670544627452,3.1983779946879114,3.1250203757616135,3.183706283569336,1430928,0.0,0.0
1975-11-07 00:00:00-05:00,3.183706284191351,3.1928760158297598,3.1653670550811768,3.1727030277252197,1102902,0.0,0.0
1975-11-10 00:00:00-05:00,3.172701597257222,3.1818710905947603,3.1543619080825285,3.1782031059265137,548941,0.0,0.0
1975-11-11 00:00:00-05:00,3.183704579994367,3.225885229285621,3.183704579994367,3.2240512371063232,979056,0.0,0.0
1975-11-12 00:00:00-05:00,3.2350554217809995,3.2974092960357666,3.2350554217809995,3.2974092960357666,1931334,0.0,0.0
1975-11-13 00:00:00-05:00,3.2974078024651763,3.3010755517894843,3.242389689268847,3.247891664505005,1707072,0.0,0.0
1975-11-14 00:00:00-05:00,3.24789310587664,3.2754020575996785,3.2387233772467714,3.2643983364105225,1007507,0.0,0.0
1975-11-17 00:00:00-05:00,3.273568884106462,3.304745828748729,3.273568884106462,3.3010778427124023,1005834,0.0,0.0
1975-11-18 00:00:00-05:00,3.3010764205985637,3.3120799056339543,3.2295530653689477,3.2332208156585693,1143069,0.0,0.0
1975-11-19 00:00:00-05:00,3.2332199300102307,3.2387219051873424,3.19103975948427,3.2203826904296875,1263568,0.0,0.0
1975-11-20 00:00:00-05:00,3.222218841671474,3.257063539512545,3.222218841671474,3.242392063140869,907091,0.0,0.0
1975-11-21 00:00:00-05:00,3.242391829582159,3.2680670284664513,3.2350560919247355,3.2533953189849854,992445,0.0,0.0
1975-11-24 00:00:00-05:00,3.2533959579842837,3.26990142949698,3.2350567273220263,3.2607316970825195,761488,0.0,0.0
1975-11-25 00:00:00-05:00,3.26073258031251,3.3047472609907835,3.258898820666242,3.2955775260925293,1220054,0.0,0.0
1975-11-26 00:00:00-05:00,3.2955760978245396,3.315749318524454,3.2827383808640245,3.3010778427124023,1059389,0.0,0.0
1975-11-28 00:00:00-05:00,3.301076273903107,3.3230834771624425,3.2937405394833283,3.321249485015869,810022,0.0,0.0
1975-12-01 00:00:00-05:00,3.321250896152043,3.3340883782994277,3.2864062013948767,3.2882401943206787,1046000,0.0,0.0
1975-12-02 00:00:00-05:00,3.288242341228299,3.290076101184756,3.236892144945379,3.2387261390686035,1096208,0.0,0.0
1975-12-03 00:00:00-05:00,3.222216513818707,3.222216513818707,3.1837038576244194,3.2130467891693115,1951418,0.0,0.0
1975-12-04 00:00:00-05:00,3.213049657733418,3.229555130004883,3.187374686792629,3.229555130004883,1412518,0.0,0.0
1975-12-05 00:00:00-05:00,3.22955159697732,3.2368873283877257,3.1488587856292725,3.1488587856292725,1258547,0.0,0.0
1975-12-08 00:00:00-05:00,3.1488597404982843,3.183704182556015,3.1396900149130187,3.1543612480163574,1442643,0.0,0.0
1975-12-09 00:00:00-05:00,3.15436071226537,3.167198419570923,3.0883393549309988,3.167198419570923,953952,0.0,0.0
1975-12-10 00:00:00-05:00,3.1672005034999127,3.198377445208243,3.154362787747503,3.1910417079925537,764835,0.0,0.0
1975-12-11 00:00:00-05:00,3.1910412749830925,3.1947090260099382,3.1506946086883545,3.1506946086883545,1039306,0.0,0.0
1975-12-12 00:00:00-05:00,3.1506928769436064,3.1653643413201205,3.1433573789217935,3.1635303497314453,684502,0.0,0.0
1975-12-15 00:00:00-05:00,3.163532033722847,3.1818714910390558,3.154362305064743,3.180037498474121,692870,0.0,0.0
1975-12-16 00:00:00-05:00,3.1800358143001963,3.225884199142456,3.1800358143001963,3.225884199142456,1124659,0.0,0.0
1975-12-17 00:00:00-05:00,3.225885229285621,3.2387227062076676,3.2057117836463833,3.2240512371063232,943910,0.0,0.0
1975-12-18 00:00:00-05:00,3.2240504397146337,3.2497256213751045,3.2130467235268716,3.2203826904296875,1101229,0.0,0.0
1975-12-19 00:00:00-05:00,3.2203828147161904,3.2258845559391736,3.0479929716754715,3.1947076320648193,840147,0.0,0.0
1975-12-22 00:00:00-05:00,3.1947063195436,3.198374301629606,3.167197390564053,3.1690313816070557,654378,0.0,0.0
1975-12-23 00:00:00-05:00,3.172702581035618,3.2387239838703064,3.172702581035618,3.227720260620117,1117965,0.0,0.0
1975-12-24 00:00:00-05:00,3.2442244236932254,3.279069338166519,3.2442244236932254,3.2754013538360596,299574,0.0,0.0
1975-12-26 00:00:00-05:00,3.2478924080236844,3.279069338166519,3.2442244236932254,3.2754013538360596,299574,0.0,0.0
1975-12-29 00:00:00-05:00,3.2754020575996785,3.2955752732521355,3.2607303512919477,3.2643983364105225,764835,0.0,0.0
1975-12-30 00:00:00-05:00,3.264397635011199,3.279069338166519,3.2497264001889143,3.2754013538360596,719648,0.0,0.0
1975-12-31 00:00:00-05:00,3.279069903966387,3.3047448620437176,3.279069903966387,3.2900731563568115,798307,0.0,0.0
1976-01-02 00:00:00-05:00,3.2900729516137024,3.3230838775634766,3.2772357075404637,3.3230838775634766,733037,0.0,0.0
1976-01-05 00:00:00-05:00,3.3230840824205554,3.374434232711792,3.319416097459331,3.374434232711792,1486157,0.0,0.0
1976-01-06 00:00:00-05:00,3.374435100008589,3.387272348172629,3.359763390559329,3.365265369415283,1974848,0.0,0.0
1976-01-07 00:00:00-05:00,3.3652630487343003,3.389104004002939,3.350591583569081,3.3524255752563477,2127146,0.0,0.0
1976-01-08 00:00:00-05:00,3.352426556312574,3.385437245511358,3.352426556312574,3.3799355030059814,2282790,0.0,0.0
1976-01-09 00:00:00-05:00,3.379936623581197,3.400109842233436,3.374434879251787,3.3927741050720215,1551427,0.0,0.0
1976-01-12 00:00:00-05:00,3.3927739166982773,3.4661310500728812,3.376268684626451,3.4587955474853516,2068570,0.0,0.0
1976-01-13 00:00:00-05:00,3.4587957663629925,3.4973082111343006,3.4294528174896506,3.436788320541382,2512074,0.0,0.0
