Date,Open,High,Low,Close,Adj Close,Volume,Daily Return
2006-03-30,2.2435710430145264,2.260714054107666,2.197499990463257,2.2410709857940674,1.8997106552124023,1390650800,0.006738405525361202
2006-03-31,2.2589290142059326,2.2717859745025635,2.2228569984436035,2.240000009536743,1.8988028764724731,815357200,-0.00047785105454789534
2006-04-03,2.2739291191101074,2.2899999618530273,2.2360711097717285,2.237499952316284,1.8966830968856812,815791200,-0.0011163768567330479
2006-04-04,2.2178568840026855,2.2221429347991943,2.180356979370117,2.184643030166626,1.851878046989441,931924000,-0.023622844517257158
2006-04-05,2.3110709190368652,2.4003570079803467,2.2910709381103516,2.4003570079803467,2.034734010696411,2233408800,0.09874082367585446
2006-04-06,2.43928599357605,2.573214054107666,2.43571400642395,2.544286012649536,2.1567394733428955,2663768800,0.05996138168680165
2006-04-07,2.5332140922546387,2.5432140827178955,2.445357084274292,2.492500066757202,2.112841844558716,1545238800,-0.02035370026224792
2006-04-10,2.510356903076172,2.5332140922546387,2.444643020629883,2.452500104904175,2.078934907913208,903515200,-0.016048024007490058
2006-04-11,2.4639289379119873,2.4749999046325684,2.3953568935394287,2.4282140731811523,2.058347463607788,939316000,-0.009902880665987324
2006-04-12,2.428929090499878,2.434643030166626,2.367856979370117,2.382499933242798,2.019596815109253,739894400,-0.018826096751718757
2006-04-13,2.369286060333252,2.4085710048675537,2.3503570556640625,2.373929023742676,2.012331247329712,734678000,-0.003597533787528806
2006-04-17,2.375356912612915,2.3871428966522217,2.2982139587402344,2.314642906188965,1.9620760679244995,721938000,-0.024973611810629626
2006-04-18,2.322856903076172,2.373929023742676,2.3139290809631348,2.365000009536743,2.00476336479187,794844400,0.02175618854192818
2006-04-19,2.3864290714263916,2.392857074737549,2.3382139205932617,2.3446431159973145,1.9875071048736572,1086033200,-0.008607629319884569
2006-04-20,2.4825000762939453,2.5,2.364285945892334,2.4153571128845215,2.0474488735198975,1666982800,0.030159272638198065
2006-04-21,2.435357093811035,2.4514288902282715,2.373929023742676,2.3942859172821045,2.029587507247925,788986800,-0.00872371784369197
2006-04-24,2.387500047683716,2.390000104904175,2.3392860889434814,2.3482139110565186,1.9905341863632202,707028000,-0.01924199904918611
2006-04-25,2.3557140827178955,2.378213882446289,2.3414289951324463,2.3632140159606934,2.003248453140259,529062800,0.006387364188036315
2006-04-26,2.380357027053833,2.438570976257324,2.371428966522217,2.433928966522217,2.0631918907165527,710886400,0.02992311686667093
2006-04-27,2.418929100036621,2.494999885559082,2.4053568840026855,2.4771430492401123,2.0998246669769287,845947200,0.017755389804122057
2006-04-28,2.4778571128845215,2.546428918838501,2.4714291095733643,2.5139288902282715,2.1310062408447266,760037600,0.014849608330722797
2006-05-01,2.5274999141693115,2.555000066757202,2.4700000286102295,2.4857139587402344,2.1070892810821533,750380400,-0.011223317559639123
2006-05-02,2.505357027053833,2.570713996887207,2.5039288997650146,2.557857036590576,2.168243169784546,771663200,0.029022922403641793
2006-05-03,2.565356969833374,2.569643020629883,2.5064289569854736,2.5407140254974365,2.1537115573883057,686991200,-0.006702021525419655
2006-05-04,2.5435709953308105,2.6032140254974365,2.5164289474487305,2.5403571128845215,2.1534087657928467,860420400,-0.0001405905978543176
2006-05-05,2.5664288997650146,2.580357074737549,2.5410709381103516,2.567500114440918,2.176417827606201,563911600,0.010684948523873583
2006-05-08,2.606786012649536,2.635714054107666,2.561429023742676,2.567500114440918,2.176417827606201,594851600,0.0
2006-05-09,2.565000057220459,2.5914289951324463,2.5221428871154785,2.5367860794067383,2.1503822803497314,531666800,-0.011962568458238398
2006-05-10,2.5460710525512695,2.547499895095825,2.4860711097717285,2.5214290618896484,2.1373648643493652,459888800,-0.006053535745397354
2006-05-11,2.5282139778137207,2.5299999713897705,2.4124999046325684,2.433928966522217,2.0631918907165527,812688800,-0.034703000348698776
2006-05-12,2.4232139587402344,2.453213930130005,2.387856960296631,2.4178569316864014,2.0495684146881104,641774000,-0.006603106618314092
2006-05-15,2.4060709476470947,2.442142963409424,2.3971428871154785,2.4210710525512695,2.052293062210083,529177600,0.001329376224987966
2006-05-16,2.432142972946167,2.4375,2.3125,2.320713996887207,1.9672225713729858,936740000,-0.04145143420476516
2006-05-17,2.3110709190368652,2.3464291095733643,2.2882139682769775,2.330713987350464,1.9756988286972046,754194000,0.004308743427187789
2006-05-18,2.3457140922546387,2.366429090499878,2.254286050796509,2.2564289569854736,1.9127289056777954,658442400,-0.0318722277427943
2006-05-19,2.2592859268188477,2.317142963409424,2.2435710430145264,2.303929090499878,1.9529942274093628,985866000,0.021051243389506258
2006-05-22,2.2810709476470947,2.2853569984436035,2.241786003112793,2.26357102394104,1.918783187866211,718975600,-0.017517225121823632
2006-05-23,2.3164288997650146,2.328213930130005,2.25,2.255357027053833,1.9118207693099976,694414000,-0.0036285592870739514
2006-05-24,2.249643087387085,2.273214101791382,2.198570966720581,2.2621428966522217,1.917572259902954,916031200,0.0030083837801555546
2006-05-25,2.2950000762939453,2.301785945892334,2.260356903076172,2.297499895095825,1.9475435018539429,463372000,0.01562978489921707
2006-05-26,2.296786069869995,2.3057138919830322,2.255000114440918,2.2696430683135986,1.9239304065704346,432950000,-0.012124553449527564
2006-05-30,2.260356903076172,2.260714054107666,2.186429023742676,2.186429023742676,1.8533915281295776,563402000,-0.03666394491191516
2006-05-31,2.205713987350464,2.2067859172821045,2.0960710048675537,2.134643077850342,1.8094942569732666,1280977600,-0.02368483425658674
2006-06-01,2.137500047683716,2.2242860794067383,2.125714063644409,2.2203569412231445,1.8821513652801514,942508000,0.04015326825541732
2006-06-02,2.249643087387085,2.253571033477783,2.174285888671875,2.2021429538726807,1.8667117357254028,685787200,-0.00820318165667322
2006-06-05,2.183928966522217,2.183928966522217,2.1417860984802246,2.142857074737549,1.8164559602737427,605785600,-0.026922086838507386
2006-06-06,2.1507139205932617,2.1653571128845215,2.103929042816162,2.132857084274292,1.807979941368103,726037200,-0.004666239694774865
2006-06-07,2.1464290618896484,2.1571431159973145,2.0839290618896484,2.0914289951324463,1.7728620767593384,750506400,-0.01942381317692654
2006-06-08,2.0871429443359375,2.1760709285736084,2.0410709381103516,2.1700000762939453,1.8394653797149658,1397482800,0.03756823716223501
2006-06-09,2.184999942779541,2.198570966720581,2.1107139587402344,2.1157140731811523,1.7934480905532837,775838000,-0.025016664988178672
2006-06-12,2.121428966522217,2.133213996887207,2.0342860221862793,2.0357139110565186,1.7256337404251099,717785600,-0.03781227373425289
2006-06-13,2.057499885559082,2.1107139587402344,2.0485711097717285,2.083214044570923,1.7658982276916504,1080643200,0.02333315947833836
2006-06-14,2.0814290046691895,2.0992860794067383,2.0246429443359375,2.057499885559082,1.744100570678711,878136000,-0.012343665490526567
2006-06-15,2.046428918838501,2.133570909500122,2.0267860889434814,2.120713949203491,1.7976858615875244,1190383600,0.03072373910637549
2006-06-16,2.1057140827178955,2.113929033279419,2.054286003112793,2.0557138919830322,1.7425872087478638,838101600,-0.03064976702381328
2006-06-19,2.065356969833374,2.07785701751709,2.0357139110565186,2.0428569316864014,1.7316882610321045,704575200,-0.006254463283700273
2006-06-20,2.057499885559082,2.0839290618896484,2.0460710525512695,2.052500009536743,1.7398629188537598,672974400,0.004720628998652998
2006-06-21,2.062143087387085,2.0967860221862793,2.046428918838501,2.0664288997650146,1.751670241355896,863296000,0.006786352174178667
2006-06-22,2.078571081161499,2.1339290142059326,2.0739290714263916,2.127856969833374,1.803741693496704,965633200,0.029726743602438432
2006-06-23,2.132857084274292,2.1489291191101074,2.0975000858306885,2.1010708808898926,1.7810348272323608,660203600,-0.012588757218515045
2006-06-26,2.1132140159606934,2.114285945892334,2.0846428871154785,2.106786012649536,1.7858799695968628,466536000,0.0027204085458738536
2006-06-27,2.1103570461273193,2.115000009536743,2.049999952316284,2.0510709285736084,1.738651156425476,550611600,-0.026445681666975585
2006-06-28,2.0460710525512695,2.046428918838501,1.978929042816162,2.000714063644409,1.6959646940231323,850704400,-0.02455148190284684
2006-06-29,2.0271430015563965,2.1103570461273193,2.0139288902282715,2.1060709953308105,1.7852739095687866,873398400,0.05265983181159095
2006-06-30,2.056786060333252,2.0625,2.017857074737549,2.0453569889068604,1.7338078022003174,739695600,-0.028828129449839035
2006-07-03,2.054286003112793,2.07785701751709,2.0478570461273193,2.069643020629883,1.754394769668579,194770800,0.011873846364133023
2006-07-05,2.0410709381103516,2.057142972946167,2.0199999809265137,2.0357139110565186,1.7256337404251099,518240800,-0.0163937043935114
2006-07-06,2.038928985595703,2.049999952316284,1.986070990562439,1.991786003112793,1.6883970499038696,633208800,-0.02157855960330668
2006-07-07,1.9814289808273315,2.0196430683135986,1.9524999856948853,1.9785710573196411,1.677194356918335,799360800,-0.006635105756772397
2006-07-10,1.989285945892334,2.0174999237060547,1.9464290142059326,1.964285969734192,1.6650855541229248,529345600,-0.007219677758550813
2006-07-11,1.9682140350341797,1.9996429681777954,1.9474999904632568,1.9874999523162842,1.6847635507583618,825022800,0.011818009342950742
2006-07-12,1.9703569412231445,1.9728569984436035,1.8899999856948853,1.8914289474487305,1.603326439857483,927329200,-0.0483374126085655
2006-07-13,1.858214020729065,1.9328570365905762,1.8360710144042969,1.8660709857940674,1.5818302631378174,1249906000,-0.013407236471180695
2006-07-14,1.875,1.888929009437561,1.791429042816162,1.809643030166626,1.5339980125427246,993036800,-0.03023854816142524
2006-07-17,1.847499966621399,1.8967859745025635,1.844642996788025,1.8703570365905762,1.5854637622833252,1024542400,0.0335500758930527
2006-07-18,1.8985710144042969,1.9232139587402344,1.8517860174179077,1.8892860412597656,1.601509690284729,1000448400,0.010120652633709648
2006-07-19,1.8914289474487305,1.9671430587768555,1.8700000047683716,1.932142972946167,1.637838363647461,1390743200,0.022684017201465068
2006-07-20,2.177143096923828,2.1996428966522217,2.132857084274292,2.1607139110565186,1.83159339427948,1972146400,0.11829923814980559
2006-07-21,2.1364290714263916,2.183928966522217,2.130000114440918,2.1685709953308105,1.8382539749145508,891892400,0.003636495226436942
2006-07-24,2.187856912612915,2.2178568840026855,2.1582140922546387,2.193571090698242,1.8594456911087036,722856400,0.011528176456214512
2006-07-25,2.2064290046691895,2.2174999713897705,2.1707139015197754,2.2117860317230225,1.8748857975006104,589069600,0.008303607072654318
2006-07-26,2.2142860889434814,2.3085711002349854,2.20285701751709,2.2810709476470947,1.9336172342300415,898427600,0.03132534088621575
2006-07-27,2.3035709857940674,2.322143077850342,2.244999885559082,2.2642860412597656,1.9193896055221558,735044800,-0.0073580378039768135
2006-07-28,2.2835710048675537,2.3457140922546387,2.267857074737549,2.3424999713897705,1.9856897592544556,691507600,0.03454231154610388
2006-07-31,2.3867859840393066,2.45107102394104,2.367142915725708,2.427143096923828,2.0574400424957275,892841600,0.03613368246820747
2006-08-01,2.4007139205932617,2.4260709285736084,2.3550000190734863,2.3992860317230225,2.0338261127471924,711765600,-0.011477335553307766
2006-08-02,2.4160709381103516,2.45285701751709,2.4110710620880127,2.434286117553711,2.06349515914917,550768400,0.014587798935230545
2006-08-03,2.4253571033477783,2.5,2.421786069869995,2.4853570461273193,2.1067867279052734,841044400,0.02097972876948928
2006-08-04,2.3946430683135986,2.450356960296631,2.319999933242798,2.43928599357605,2.0677332878112793,1852866400,-0.018536968918929975
2006-08-07,2.4185709953308105,2.4857139587402344,2.3682138919830322,2.4003570079803467,2.034734010696411,1245512800,-0.01595915552039029
2006-08-08,2.396070957183838,2.3967859745025635,2.303929090499878,2.313570976257324,1.961167335510254,997864000,-0.03615542611438349
2006-08-09,2.3367860317230225,2.3428568840026855,2.2642860412597656,2.271070957183838,1.9251405000686646,955838800,-0.018370097639942573
2006-08-10,2.2589290142059326,2.314642906188965,2.239285945892334,2.2882139682769775,1.939672589302063,697760000,0.007548586315066386
2006-08-11,2.258213996887207,2.2903571128845215,2.234999895095825,2.273214101791382,1.9269580841064453,777529200,-0.00655497493017243
2006-08-14,2.2874999046325684,2.3292860984802246,2.2714290618896484,2.2835710048675537,1.9357372522354126,717620400,0.004555972546252063
2006-08-15,2.333570957183838,2.375,2.31428599357605,2.37321400642395,2.011725664138794,861352800,0.03925554039714285
2006-08-16,2.3964290618896484,2.4310710430145264,2.368928909301758,2.427856922149658,2.0580458641052246,781284000,0.023025107643720455
2006-08-17,2.4285709857940674,2.4521429538726807,2.3992860317230225,2.413928985595703,2.0462396144866943,581148400,-0.005736630958738775
2006-08-18,2.4182140827178955,2.442857027053833,2.4021430015563965,2.4253571033477783,2.0559260845184326,536354000,0.004733790687640571
2006-08-21,2.4035708904266357,2.4039289951324463,2.362499952316284,2.377142906188965,2.0150561332702637,526226400,-0.019879095632828636
2006-08-22,2.3814289569854736,2.440000057220459,2.375,2.4149999618530273,2.047147035598755,576968000,0.01592556246877863
2006-08-23,2.4285709857940674,2.4517860412597656,2.390713930130005,2.4039289951324463,2.0377614498138428,536258800,-0.004584715031066167
2006-08-24,2.424643039703369,2.435357093811035,2.366786003112793,2.421786069869995,2.052898645401001,655191600,0.007428345250392709
2006-08-25,2.4049999713897705,2.4660708904266357,2.4039289951324463,2.455357074737549,2.0813565254211426,543958800,0.013862291781376657
2006-08-28,2.4464290142059326,2.450356960296631,2.3814289569854736,2.3921430110931396,2.027770757675171,738161200,-0.025745597686647748
2006-08-29,2.3924999237060547,2.4021430015563965,2.325714111328125,2.374285936355591,2.012633800506592,947332400,-0.007464826638457711
2006-08-30,2.4049999713897705,2.42214298248291,2.3814289569854736,2.3914289474487305,2.027165651321411,680142400,0.007220315395260579
2006-08-31,2.4028570652008057,2.43928599357605,2.380713939666748,2.4232139587402344,2.054110288619995,574697200,0.013291778736000293
2006-09-01,2.445713996887207,2.4517860412597656,2.42214298248291,2.442142963409424,2.0701565742492676,408494800,0.007811793611166129
2006-09-05,2.4632139205932617,2.5535709857940674,2.448214054107666,2.552856922149658,2.164005756378174,1012457600,0.045334340066977896
2006-09-06,2.5385708808898926,2.560357093811035,2.489285945892334,2.501070976257324,2.120107412338257,974103200,-0.020285687277185493
2006-09-07,2.5214290618896484,2.624285936355591,2.5089290142059326,2.5999999046325684,2.203967571258545,1267957600,0.03955467465103535
2006-09-08,2.620357036590576,2.627500057220459,2.568213939666748,2.5899999141693115,2.195491313934326,895921600,-0.0038459083675983496
2006-09-11,2.5867860317230225,2.633213996887207,2.5507140159606934,2.5892860889434814,2.194885015487671,949124400,-0.000276156158217189
2006-09-12,2.6003570556640625,2.62321400642395,2.551785945892334,2.5939290523529053,2.198821544647217,1684687200,0.0017935013140863987
2006-09-13,2.601785898208618,2.6542859077453613,2.5821430683135986,2.6500000953674316,2.246351480484009,1146138000,0.02161609519994845
2006-09-14,2.632857084274292,2.666785955429077,2.6235709190368652,2.6489291191101074,2.2454442977905273,801729600,-0.0004038471723427639
2006-09-15,2.664285898208618,2.677856922149658,2.617500066757202,2.6464290618896484,2.243324041366577,981853600,-0.0009442480608565784
2006-09-18,2.635714054107666,2.6735711097717285,2.617856979370117,2.6389288902282715,2.236967086791992,705278000,-0.0028337210573967653
2006-09-19,2.6464290618896484,2.6557140350341797,2.5999999046325684,2.634643077850342,2.2333335876464844,710049200,-0.0016242970971551696
2006-09-20,2.6564290523529053,2.70285701751709,2.6507139205932617,2.687856912612915,2.278441905975342,822791200,0.020197752175658223
2006-09-21,2.6875,2.7164289951324463,2.643570899963379,2.6660709381103516,2.259974241256714,794124800,-0.008105391965533726
2006-09-22,2.6535708904266357,2.6549999713897705,2.5921430587768555,2.607142925262451,2.2100229263305664,665112000,-0.02210260365550487
2006-09-25,2.636070966720581,2.7092859745025635,2.632857084274292,2.705357074737549,2.293275833129883,858992400,0.03767060776041187
2006-09-26,2.7207140922546387,2.7778570652008057,2.7178568840026855,2.7717859745025635,2.3495872020721436,1102948000,0.02455499165375441
2006-09-27,2.756071090698242,2.7667860984802246,2.7078568935394287,2.728929042816162,2.3132576942443848,810373200,-0.01546208108203817
2006-09-28,2.750714063644409,2.7671430110931396,2.7125000953674316,2.750356912612915,2.3314218521118164,723609600,0.007852198184675085
2006-09-29,2.7539288997650146,2.768570899963379,2.7385709285736084,2.749285936355591,2.3305134773254395,405812400,-0.0003896226611902476
2006-10-02,2.682142972946167,2.7096428871154785,2.6535708904266357,2.6735711097717285,2.2663326263427734,712639200,-0.027539360577447325
2006-10-03,2.6589291095733643,2.676785945892334,2.613929033279419,2.645714044570923,2.24271821975708,790708800,-0.010419656104850072
2006-10-04,2.6464290618896484,2.694999933242798,2.6128571033477783,2.692142963409424,2.2820749282836914,829082800,0.017548664018466997
2006-10-05,2.6617860794067383,2.7200000286102295,2.6475000381469727,2.672499895095825,2.2654242515563965,683883200,-0.007296288356236191
2006-10-06,2.6578569412231445,2.680000066757202,2.636070966720581,2.6507139205932617,2.2469570636749268,466958800,-0.0081517569474161
2006-10-09,2.635714054107666,2.681428909301758,2.626070976257324,2.6653571128845215,2.259369134902954,438222400,0.00552394677614676
2006-10-10,2.6621429920196533,2.6635708808898926,2.609999895095825,2.636070966720581,2.234543561935425,531588400,-0.010987833986054518
2006-10-11,2.622143030166626,2.6421430110931396,2.5928568840026855,2.615356922149658,2.216984987258911,571855200,-0.007857790277897125
2006-10-12,2.6289288997650146,2.692500114440918,2.628571033477783,2.687856912612915,2.278441905975342,592855200,0.027720944918267598
2006-10-13,2.70107102394104,2.745713949203491,2.669286012649536,2.679286003112793,2.2711758613586426,684196800,-0.0031890409835088063
2006-10-16,2.685357093811035,2.7100000381469727,2.6710710525512695,2.692857027053833,2.2826812267303467,508692800,0.005065818797854504
2006-10-17,2.680000066757202,2.688214063644409,2.6442859172821045,2.6532139778137207,2.249075174331665,480925200,-0.014722183721998738
2006-10-18,2.669642925262451,2.691786050796509,2.6396429538726807,2.6617860794067383,2.2563419342041016,1133907600,0.0032309991037076102
2006-10-19,2.830713987350464,2.8553569316864014,2.791429042816162,2.821070909500122,2.3913650512695312,1512977200,0.059841602471062405
2006-10-20,2.820357084274292,2.856786012649536,2.809643030166626,2.8553569316864014,2.4204280376434326,639413600,0.012153303971082385
2006-10-23,2.856786012649536,2.924999952316284,2.8482139110565186,2.9092860221862793,2.4661428928375244,832507200,0.018887095374502616
2006-10-24,2.9003570079803467,2.9171431064605713,2.864285945892334,2.8946430683135986,2.4537301063537598,463212400,-0.0050332795069643055
2006-10-25,2.9053568840026855,2.9285709857940674,2.893213987350464,2.9171431064605713,2.4728033542633057,485214800,0.007773164562865809
2006-10-26,2.924999952316284,2.950000047683716,2.8975000381469727,2.935357093811035,2.4882428646087646,432756800,0.006243727516318742
2006-10-27,2.919642925262451,2.944643020629883,2.8575000762939453,2.871786117553711,2.434354782104492,594966400,-0.021657083105006913
2006-10-30,2.856786012649536,2.8892860412597656,2.8392860889434814,2.872143030166626,2.434657573699951,499917600,0.00012438268969039434
2006-10-31,2.9089291095733643,2.9171431064605713,2.865356922149658,2.895714044570923,2.4546382427215576,501474400,0.008206767652849667
2006-11-01,2.8964290618896484,2.9064290523529053,2.7985711097717285,2.8271429538726807,2.3965115547180176,611192400,-0.02368034808220565
2006-11-02,2.818571090698242,2.8328568935394287,2.8035709857940674,2.820713996887207,2.3910624980926514,465483200,-0.0022737451921058804
2006-11-03,2.8342859745025635,2.8403570652008057,2.7782139778137207,2.7960710525512695,2.3701729774475098,431888800,-0.008736501309273614
2006-11-06,2.819643020629883,2.859286069869995,2.8010709285736084,2.8467860221862793,2.413163900375366,434576800,0.01813830608015543
2006-11-07,2.87321400642395,2.892857074737549,2.861785888671875,2.875356912612915,2.437382221221924,525932400,0.010035920412529986
2006-11-08,2.8578569889068604,2.953213930130005,2.8532140254974365,2.944643020629883,2.4961140155792236,690916800,0.02409625944012017
2006-11-09,2.960714101791382,3.0246429443359375,2.932857036590576,2.976428985595703,2.523059129714966,923053600,0.010794825063104918
2006-11-10,2.983928918838501,2.9857139587402344,2.9464290142059326,2.9685709476470947,2.5163984298706055,373864400,-0.0026399301411191844
2006-11-13,2.9721429347991943,3.016071081161499,2.9514288902282715,3.012500047683716,2.5536351203918457,450674000,0.014797613159834633
2006-11-14,3.0285708904266357,3.0357139110565186,2.996428966522217,3.0357139110565186,2.5733132362365723,588954800,0.007705923092766298
2006-11-15,3.0374999046325684,3.067857027053833,3.0,3.00178599357605,2.5445525646209717,655323200,-0.011176514079437316
2006-11-16,3.0310709476470947,3.0821430683135986,3.0221428871154785,3.057499885559082,2.5917809009552,693940800,0.018560566203616125
2006-11-17,3.0407140254974365,3.0692861080169678,3.0357139110565186,3.066071033477783,2.599046468734741,466424000,0.0028033109499585596
2006-11-20,3.049999952316284,3.107142925262451,3.0428569316864014,3.0882139205932617,2.617816686630249,570794000,0.0072219631781518245
2006-11-21,3.122143030166626,3.164285898208618,3.1110711097717285,3.164285898208618,2.6823015213012695,622666800,0.024633059679219915
2006-11-22,3.1782140731811523,3.2410709857940674,3.137500047683716,3.2253570556640625,2.734070062637329,671941200,0.019300045473987115
2006-11-24,3.197499990463257,3.3242859840393066,3.1964290142059326,3.2725000381469727,2.7740318775177,518677600,0.014616236586791453
2006-11-27,3.303929090499878,3.3271429538726807,3.1964290142059326,3.197856903076172,2.710758686065674,1074836000,-0.02280910755381993
2006-11-28,3.2271430492401123,3.2846429347991943,3.211071014404297,3.2789289951324463,2.7794816493988037,1036173600,0.025351929585762045
2006-11-29,3.3214290142059326,3.3267860412597656,3.2232139110565186,3.2785708904266357,2.7791781425476074,1157083200,-0.00010919548659804601
2006-11-30,3.2932140827178955,3.309999942779541,3.252142906188965,3.273571014404297,2.7749404907226562,870486400,-0.0015247859646256856
2006-12-01,3.2785708904266357,3.297499895095825,3.2178568840026855,3.2614290714263916,2.764646530151367,795079600,-0.0037096148928974504
2006-12-04,3.2814290523529053,3.2874999046325684,3.232142925262451,3.254286050796509,2.758592128753662,709536800,-0.002189936880420462
2006-12-05,3.273214101791382,3.297499895095825,3.245357036590576,3.259643077850342,2.7631330490112305,662838400,0.0016461006359862473
2006-12-06,3.237143039703369,3.2639288902282715,3.202500104904175,3.208214044570923,2.7195382118225098,638184400,-0.015777321039361802
2006-12-07,3.2153570652008057,3.232142925262451,3.1035709381103516,3.1085710525512695,2.635072946548462,1004827600,-0.031058679340064566
2006-12-08,3.115356922149658,3.192500114440918,3.107142925262451,3.1521430015563965,2.6720080375671387,784277200,0.014016724306268546
2006-12-11,3.174999952316284,3.18928599357605,3.1446430683135986,3.169642925262451,2.686842203140259,499780400,0.005551691972688344
2006-12-12,3.1646430492401123,3.1728570461273193,3.054642915725708,3.0764288902282715,2.607825994491577,1026620000,-0.029408578053572
2006-12-13,3.141071081161499,3.1810710430145264,3.112499952316284,3.180356979370117,2.6959238052368164,857052000,0.03378208934619309
2006-12-14,3.180356979370117,3.2142860889434814,3.1521430015563965,3.1624999046325684,2.6807870864868164,832330800,-0.005614668604727258
2006-12-15,3.179286003112793,3.186429023742676,3.118928909301758,3.132857084274292,2.6556596755981445,739939200,-0.009373146795332188
2006-12-18,3.129642963409424,3.142857074737549,3.021070957183838,3.052500009536743,2.58754301071167,721576800,-0.02564962126449144
2006-12-19,3.026071071624756,3.0957140922546387,2.98642897605896,3.0824999809265137,2.6129729747772217,911405600,0.009827842072684057
2006-12-20,3.0882139205932617,3.0953569412231445,3.0264289379119873,3.0271430015563965,2.5660481452941895,567691600,-0.017958405975106895
2006-12-21,3.0250000953674316,3.052856922149658,2.93571400642395,2.960714101791382,2.5097367763519287,903599200,-0.021944782698457455
2006-12-22,2.9807140827178955,3.0014290809631348,2.914285898208618,2.93571400642395,2.4885451793670654,613303600,-0.00844375282083032
2006-12-26,2.933928966522217,2.9489290714263916,2.8889288902282715,2.9110710620880127,2.467655658721924,490688800,-0.008394270201859344
2006-12-27,2.7910709381103516,2.9285709857940674,2.741786003112793,2.911428928375244,2.467959403991699,1935754800,0.00012309062194382214
2006-12-28,2.865000009536743,2.9017860889434814,2.8446431159973145,2.888214111328125,2.4482805728912354,1119876800,-0.007973725608547366
2006-12-29,2.99821400642395,3.049999952316284,2.9771430492401123,3.0299999713897705,2.568469285964966,1076429200,0.049091070036877626
2007-01-03,3.0817859172821045,3.0921430587768555,2.924999952316284,2.992856979370117,2.5369839668273926,1238319600,-0.012258398147729554
2007-01-04,3.00178599357605,3.069643020629883,2.9935710430145264,3.059286117553711,2.593295097351074,847260400,0.022196092391589373
2007-01-05,3.063214063644409,3.078571081161499,3.0142860412597656,3.0374999046325684,2.574827194213867,834741600,-0.007121404407879006
2007-01-08,3.069999933242798,3.0903570652008057,3.0457139015197754,3.052500009536743,2.58754301071167,797106800,0.004938512583049226
2007-01-09,3.0875000953674316,3.320713996887207,3.0410709381103516,3.3060710430145264,2.8024888038635254,3349298400,0.08306945711126068
2007-01-10,3.3839290142059326,3.492856979370117,3.3375000953674316,3.4642860889434814,2.936605215072632,2952880000,0.047856180914697344
2007-01-11,3.426429033279419,3.4564290046691895,3.3964290618896484,3.421428918838501,2.9002771377563477,1440252800,-0.012370773275830249
2007-01-12,3.378213882446289,3.3949999809265137,3.3296430110931396,3.379286050796509,2.864551544189453,1312690400,-0.012317993029635765
2007-01-16,3.4171431064605713,3.4732139110565186,3.4089291095733643,3.4678568840026855,2.939631223678589,1244076400,0.026209924426540576
2007-01-17,3.484286069869995,3.4857139587402344,3.3864290714263916,3.391071081161499,2.874542474746704,1646260000,-0.022141807587155116
2007-01-18,3.289285898208618,3.2896430492401123,3.180356979370117,3.1810710430145264,2.6965293884277344,2364605600,-0.061927450327431965
2007-01-19,3.1653571128845215,3.2017860412597656,3.1471428871154785,3.1607139110565186,2.6792726516723633,1364473600,-0.006399610117148735
2007-01-22,3.1835711002349854,3.184286117553711,3.058928966522217,3.0996429920196533,2.627504587173462,1454026000,-0.019321685856267146
2007-01-23,3.061785936355591,3.125356912612915,3.053929090499878,3.06071400642395,2.594505548477173,1207424400,-0.012559079385580763
2007-01-24,3.0957140922546387,3.112499952316284,3.0742859840393066,3.0964291095733643,2.6247806549072266,927813600,0.011668931079304778
2007-01-25,3.1110711097717285,3.1607139110565186,3.072499990463257,3.080357074737549,2.611156463623047,905973600,-0.0051906018351317584
2007-01-26,3.1110711097717285,3.120357036590576,3.0353569984436035,3.049285888671875,2.5848183631896973,986874000,-0.01008675688350169
2007-01-29,3.0821430683135986,3.0946431159973145,3.054642915725708,3.0692861080169678,2.601771593093872,901664400,0.006558770297211192
2007-01-30,3.0867860317230225,3.0889289379119873,3.044642925262451,3.055356979370117,2.589963912963867,577970400,-0.004538323103129849
2007-01-31,3.0307140350341797,3.0714290142059326,3.012500047683716,3.061785936355591,2.595414161682129,856069200,0.002104372455145276
2007-02-01,3.0796430110931396,3.081070899963379,3.0264289379119873,3.0264289379119873,2.5654425621032715,664342000,-0.011547906311581646
2007-02-02,3.004286050796509,3.044642925262451,2.989285945892334,3.0267860889434814,2.5657460689544678,621530000,0.0001183058454239383
2007-02-05,3.010714054107666,3.043929100036621,2.997857093811035,2.997857093811035,2.5412235260009766,578852400,-0.009557665604641885
2007-02-06,3.016071081161499,3.0167860984802246,2.9592859745025635,3.005357027053833,2.5475800037384033,864393600,0.0025013453843745204
2007-02-07,3.0171430110931396,3.0850000381469727,2.983928918838501,3.0767860412597656,2.6081295013427734,1066825200,0.023767456768979844
2007-02-08,3.0510709285736084,3.0896430015563965,3.0503571033477783,3.07785701751709,2.6090376377105713,679030800,0.00034819450772305416
2007-02-09,3.067142963409424,3.078571081161499,2.9717860221862793,2.973928928375244,2.5209391117095947,860540800,-0.033766675009825775
2007-02-12,3.01535701751709,3.0421431064605713,2.986785888671875,3.0314290523529053,2.5696818828582764,724071600,0.01933516399593893
2007-02-13,3.041429042816162,3.0460710525512695,3.010714054107666,3.0250000953674316,2.564232110977173,580986000,-0.002120796320142837
